MODE: DFS_LIST_ITERATIVE
From Node 1 to Node 20
1136 (x: 35, y: 22, z: 0)
1135 (x: 34, y: 22, z: 0)
1134 (x: 33, y: 22, z: 0)
1133 (x: 32, y: 22, z: 0)
1132 (x: 31, y: 22, z: 0)
1131 (x: 30, y: 22, z: 0)
1130 (x: 29, y: 22, z: 0)
1129 (x: 28, y: 22, z: 0)
1128 (x: 27, y: 22, z: 0)
1127 (x: 26, y: 22, z: 0)
1126 (x: 25, y: 22, z: 0)
1125 (x: 24, y: 22, z: 0)
1124 (x: 23, y: 22, z: 0)
1123 (x: 22, y: 22, z: 0)
1122 (x: 21, y: 22, z: 0)
1121 (x: 20, y: 22, z: 0)
1120 (x: 19, y: 22, z: 0)
1119 (x: 18, y: 22, z: 0)
1118 (x: 17, y: 22, z: 0)
1117 (x: 16, y: 22, z: 0)
1116 (x: 15, y: 22, z: 0)
1115 (x: 14, y: 22, z: 0)
1114 (x: 13, y: 22, z: 0)
1113 (x: 12, y: 22, z: 0)
1112 (x: 11, y: 22, z: 0)
1111 (x: 10, y: 22, z: 0)
1110 (x: 9, y: 22, z: 0)
1109 (x: 8, y: 22, z: 0)
1108 (x: 7, y: 22, z: 0)
1107 (x: 6, y: 22, z: 0)
1106 (x: 5, y: 22, z: 0)
1105 (x: 4, y: 22, z: 0)
1104 (x: 3, y: 22, z: 0)
1103 (x: 2, y: 22, z: 0)
1102 (x: 1, y: 22, z: 0)
1052 (x: 1, y: 21, z: 0)
1053 (x: 2, y: 21, z: 0)
1054 (x: 3, y: 21, z: 0)
1055 (x: 4, y: 21, z: 0)
1056 (x: 5, y: 21, z: 0)
1057 (x: 6, y: 21, z: 0)
1058 (x: 7, y: 21, z: 0)
1059 (x: 8, y: 21, z: 0)
1060 (x: 9, y: 21, z: 0)
1061 (x: 10, y: 21, z: 0)
1062 (x: 11, y: 21, z: 0)
1063 (x: 12, y: 21, z: 0)
1064 (x: 13, y: 21, z: 0)
1065 (x: 14, y: 21, z: 0)
1066 (x: 15, y: 21, z: 0)
1067 (x: 16, y: 21, z: 0)
1068 (x: 17, y: 21, z: 0)
1069 (x: 18, y: 21, z: 0)
1070 (x: 19, y: 21, z: 0)
1071 (x: 20, y: 21, z: 0)
1072 (x: 21, y: 21, z: 0)
1073 (x: 22, y: 21, z: 0)
1074 (x: 23, y: 21, z: 0)
1075 (x: 24, y: 21, z: 0)
1076 (x: 25, y: 21, z: 0)
1077 (x: 26, y: 21, z: 0)
1078 (x: 27, y: 21, z: 0)
1079 (x: 28, y: 21, z: 0)
1080 (x: 29, y: 21, z: 0)
1081 (x: 30, y: 21, z: 0)
1082 (x: 31, y: 21, z: 0)
1083 (x: 32, y: 21, z: 0)
1084 (x: 33, y: 21, z: 0)
1085 (x: 34, y: 21, z: 0)
1086 (x: 35, y: 21, z: 0)
1087 (x: 36, y: 21, z: 0)
1088 (x: 37, y: 21, z: 0)
1089 (x: 38, y: 21, z: 0)
1090 (x: 39, y: 21, z: 0)
1091 (x: 40, y: 21, z: 0)
1092 (x: 41, y: 21, z: 0)
1093 (x: 42, y: 21, z: 0)
1094 (x: 43, y: 21, z: 0)
1095 (x: 44, y: 21, z: 0)
1096 (x: 45, y: 21, z: 0)
1097 (x: 46, y: 21, z: 0)
1098 (x: 47, y: 21, z: 0)
1099 (x: 48, y: 21, z: 0)
1100 (x: 49, y: 21, z: 0)
1050 (x: 49, y: 20, z: 0)
1049 (x: 48, y: 20, z: 0)
1048 (x: 47, y: 20, z: 0)
1047 (x: 46, y: 20, z: 0)
1046 (x: 45, y: 20, z: 0)
1045 (x: 44, y: 20, z: 0)
1044 (x: 43, y: 20, z: 0)
1043 (x: 42, y: 20, z: 0)
1042 (x: 41, y: 20, z: 0)
1041 (x: 40, y: 20, z: 0)
1040 (x: 39, y: 20, z: 0)
1039 (x: 38, y: 20, z: 0)
1038 (x: 37, y: 20, z: 0)
1037 (x: 36, y: 20, z: 0)
1036 (x: 35, y: 20, z: 0)
1035 (x: 34, y: 20, z: 0)
1034 (x: 33, y: 20, z: 0)
1033 (x: 32, y: 20, z: 0)
1032 (x: 31, y: 20, z: 0)
1031 (x: 30, y: 20, z: 0)
1030 (x: 29, y: 20, z: 0)
1029 (x: 28, y: 20, z: 0)
1028 (x: 27, y: 20, z: 0)
1027 (x: 26, y: 20, z: 0)
1026 (x: 25, y: 20, z: 0)
1025 (x: 24, y: 20, z: 0)
1024 (x: 23, y: 20, z: 0)
1023 (x: 22, y: 20, z: 0)
1022 (x: 21, y: 20, z: 0)
1021 (x: 20, y: 20, z: 0)
1020 (x: 19, y: 20, z: 0)
1019 (x: 18, y: 20, z: 0)
1018 (x: 17, y: 20, z: 0)
1017 (x: 16, y: 20, z: 0)
1016 (x: 15, y: 20, z: 0)
1015 (x: 14, y: 20, z: 0)
1014 (x: 13, y: 20, z: 0)
1013 (x: 12, y: 20, z: 0)
1012 (x: 11, y: 20, z: 0)
1011 (x: 10, y: 20, z: 0)
1010 (x: 9, y: 20, z: 0)
1009 (x: 8, y: 20, z: 0)
1008 (x: 7, y: 20, z: 0)
1007 (x: 6, y: 20, z: 0)
1006 (x: 5, y: 20, z: 0)
1005 (x: 4, y: 20, z: 0)
1004 (x: 3, y: 20, z: 0)
1003 (x: 2, y: 20, z: 0)
1002 (x: 1, y: 20, z: 0)
952 (x: 1, y: 19, z: 0)
953 (x: 2, y: 19, z: 0)
954 (x: 3, y: 19, z: 0)
955 (x: 4, y: 19, z: 0)
956 (x: 5, y: 19, z: 0)
957 (x: 6, y: 19, z: 0)
958 (x: 7, y: 19, z: 0)
959 (x: 8, y: 19, z: 0)
960 (x: 9, y: 19, z: 0)
961 (x: 10, y: 19, z: 0)
962 (x: 11, y: 19, z: 0)
963 (x: 12, y: 19, z: 0)
964 (x: 13, y: 19, z: 0)
965 (x: 14, y: 19, z: 0)
966 (x: 15, y: 19, z: 0)
967 (x: 16, y: 19, z: 0)
968 (x: 17, y: 19, z: 0)
969 (x: 18, y: 19, z: 0)
970 (x: 19, y: 19, z: 0)
971 (x: 20, y: 19, z: 0)
972 (x: 21, y: 19, z: 0)
973 (x: 22, y: 19, z: 0)
974 (x: 23, y: 19, z: 0)
975 (x: 24, y: 19, z: 0)
976 (x: 25, y: 19, z: 0)
977 (x: 26, y: 19, z: 0)
978 (x: 27, y: 19, z: 0)
979 (x: 28, y: 19, z: 0)
980 (x: 29, y: 19, z: 0)
981 (x: 30, y: 19, z: 0)
982 (x: 31, y: 19, z: 0)
983 (x: 32, y: 19, z: 0)
984 (x: 33, y: 19, z: 0)
985 (x: 34, y: 19, z: 0)
986 (x: 35, y: 19, z: 0)
987 (x: 36, y: 19, z: 0)
988 (x: 37, y: 19, z: 0)
989 (x: 38, y: 19, z: 0)
990 (x: 39, y: 19, z: 0)
991 (x: 40, y: 19, z: 0)
992 (x: 41, y: 19, z: 0)
993 (x: 42, y: 19, z: 0)
994 (x: 43, y: 19, z: 0)
995 (x: 44, y: 19, z: 0)
996 (x: 45, y: 19, z: 0)
997 (x: 46, y: 19, z: 0)
998 (x: 47, y: 19, z: 0)
999 (x: 48, y: 19, z: 0)
1000 (x: 49, y: 19, z: 0)
950 (x: 49, y: 18, z: 0)
949 (x: 48, y: 18, z: 0)
948 (x: 47, y: 18, z: 0)
947 (x: 46, y: 18, z: 0)
946 (x: 45, y: 18, z: 0)
945 (x: 44, y: 18, z: 0)
944 (x: 43, y: 18, z: 0)
943 (x: 42, y: 18, z: 0)
942 (x: 41, y: 18, z: 0)
941 (x: 40, y: 18, z: 0)
940 (x: 39, y: 18, z: 0)
939 (x: 38, y: 18, z: 0)
938 (x: 37, y: 18, z: 0)
937 (x: 36, y: 18, z: 0)
936 (x: 35, y: 18, z: 0)
935 (x: 34, y: 18, z: 0)
934 (x: 33, y: 18, z: 0)
933 (x: 32, y: 18, z: 0)
932 (x: 31, y: 18, z: 0)
931 (x: 30, y: 18, z: 0)
930 (x: 29, y: 18, z: 0)
929 (x: 28, y: 18, z: 0)
928 (x: 27, y: 18, z: 0)
927 (x: 26, y: 18, z: 0)
926 (x: 25, y: 18, z: 0)
925 (x: 24, y: 18, z: 0)
924 (x: 23, y: 18, z: 0)
923 (x: 22, y: 18, z: 0)
922 (x: 21, y: 18, z: 0)
921 (x: 20, y: 18, z: 0)
920 (x: 19, y: 18, z: 0)
919 (x: 18, y: 18, z: 0)
918 (x: 17, y: 18, z: 0)
917 (x: 16, y: 18, z: 0)
916 (x: 15, y: 18, z: 0)
915 (x: 14, y: 18, z: 0)
914 (x: 13, y: 18, z: 0)
913 (x: 12, y: 18, z: 0)
912 (x: 11, y: 18, z: 0)
911 (x: 10, y: 18, z: 0)
910 (x: 9, y: 18, z: 0)
909 (x: 8, y: 18, z: 0)
908 (x: 7, y: 18, z: 0)
907 (x: 6, y: 18, z: 0)
906 (x: 5, y: 18, z: 0)
905 (x: 4, y: 18, z: 0)
904 (x: 3, y: 18, z: 0)
903 (x: 2, y: 18, z: 0)
902 (x: 1, y: 18, z: 0)
852 (x: 1, y: 17, z: 0)
853 (x: 2, y: 17, z: 0)
854 (x: 3, y: 17, z: 0)
855 (x: 4, y: 17, z: 0)
856 (x: 5, y: 17, z: 0)
857 (x: 6, y: 17, z: 0)
858 (x: 7, y: 17, z: 0)
859 (x: 8, y: 17, z: 0)
860 (x: 9, y: 17, z: 0)
861 (x: 10, y: 17, z: 0)
862 (x: 11, y: 17, z: 0)
863 (x: 12, y: 17, z: 0)
864 (x: 13, y: 17, z: 0)
865 (x: 14, y: 17, z: 0)
866 (x: 15, y: 17, z: 0)
867 (x: 16, y: 17, z: 0)
868 (x: 17, y: 17, z: 0)
869 (x: 18, y: 17, z: 0)
870 (x: 19, y: 17, z: 0)
871 (x: 20, y: 17, z: 0)
872 (x: 21, y: 17, z: 0)
873 (x: 22, y: 17, z: 0)
874 (x: 23, y: 17, z: 0)
875 (x: 24, y: 17, z: 0)
876 (x: 25, y: 17, z: 0)
877 (x: 26, y: 17, z: 0)
878 (x: 27, y: 17, z: 0)
879 (x: 28, y: 17, z: 0)
880 (x: 29, y: 17, z: 0)
881 (x: 30, y: 17, z: 0)
882 (x: 31, y: 17, z: 0)
883 (x: 32, y: 17, z: 0)
884 (x: 33, y: 17, z: 0)
885 (x: 34, y: 17, z: 0)
886 (x: 35, y: 17, z: 0)
887 (x: 36, y: 17, z: 0)
888 (x: 37, y: 17, z: 0)
889 (x: 38, y: 17, z: 0)
890 (x: 39, y: 17, z: 0)
891 (x: 40, y: 17, z: 0)
892 (x: 41, y: 17, z: 0)
893 (x: 42, y: 17, z: 0)
894 (x: 43, y: 17, z: 0)
895 (x: 44, y: 17, z: 0)
896 (x: 45, y: 17, z: 0)
897 (x: 46, y: 17, z: 0)
898 (x: 47, y: 17, z: 0)
899 (x: 48, y: 17, z: 0)
900 (x: 49, y: 17, z: 0)
850 (x: 49, y: 16, z: 0)
849 (x: 48, y: 16, z: 0)
848 (x: 47, y: 16, z: 0)
847 (x: 46, y: 16, z: 0)
846 (x: 45, y: 16, z: 0)
845 (x: 44, y: 16, z: 0)
844 (x: 43, y: 16, z: 0)
843 (x: 42, y: 16, z: 0)
842 (x: 41, y: 16, z: 0)
841 (x: 40, y: 16, z: 0)
840 (x: 39, y: 16, z: 0)
839 (x: 38, y: 16, z: 0)
838 (x: 37, y: 16, z: 0)
837 (x: 36, y: 16, z: 0)
836 (x: 35, y: 16, z: 0)
835 (x: 34, y: 16, z: 0)
834 (x: 33, y: 16, z: 0)
833 (x: 32, y: 16, z: 0)
832 (x: 31, y: 16, z: 0)
831 (x: 30, y: 16, z: 0)
830 (x: 29, y: 16, z: 0)
829 (x: 28, y: 16, z: 0)
828 (x: 27, y: 16, z: 0)
827 (x: 26, y: 16, z: 0)
826 (x: 25, y: 16, z: 0)
825 (x: 24, y: 16, z: 0)
824 (x: 23, y: 16, z: 0)
823 (x: 22, y: 16, z: 0)
822 (x: 21, y: 16, z: 0)
821 (x: 20, y: 16, z: 0)
820 (x: 19, y: 16, z: 0)
819 (x: 18, y: 16, z: 0)
818 (x: 17, y: 16, z: 0)
817 (x: 16, y: 16, z: 0)
816 (x: 15, y: 16, z: 0)
815 (x: 14, y: 16, z: 0)
814 (x: 13, y: 16, z: 0)
813 (x: 12, y: 16, z: 0)
812 (x: 11, y: 16, z: 0)
811 (x: 10, y: 16, z: 0)
810 (x: 9, y: 16, z: 0)
809 (x: 8, y: 16, z: 0)
808 (x: 7, y: 16, z: 0)
807 (x: 6, y: 16, z: 0)
806 (x: 5, y: 16, z: 0)
805 (x: 4, y: 16, z: 0)
804 (x: 3, y: 16, z: 0)
803 (x: 2, y: 16, z: 0)
802 (x: 1, y: 16, z: 0)
752 (x: 1, y: 15, z: 0)
753 (x: 2, y: 15, z: 0)
754 (x: 3, y: 15, z: 0)
755 (x: 4, y: 15, z: 0)
756 (x: 5, y: 15, z: 0)
757 (x: 6, y: 15, z: 0)
758 (x: 7, y: 15, z: 0)
759 (x: 8, y: 15, z: 0)
760 (x: 9, y: 15, z: 0)
761 (x: 10, y: 15, z: 0)
762 (x: 11, y: 15, z: 0)
763 (x: 12, y: 15, z: 0)
764 (x: 13, y: 15, z: 0)
765 (x: 14, y: 15, z: 0)
766 (x: 15, y: 15, z: 0)
767 (x: 16, y: 15, z: 0)
768 (x: 17, y: 15, z: 0)
769 (x: 18, y: 15, z: 0)
770 (x: 19, y: 15, z: 0)
771 (x: 20, y: 15, z: 0)
772 (x: 21, y: 15, z: 0)
773 (x: 22, y: 15, z: 0)
774 (x: 23, y: 15, z: 0)
775 (x: 24, y: 15, z: 0)
776 (x: 25, y: 15, z: 0)
777 (x: 26, y: 15, z: 0)
778 (x: 27, y: 15, z: 0)
779 (x: 28, y: 15, z: 0)
780 (x: 29, y: 15, z: 0)
781 (x: 30, y: 15, z: 0)
782 (x: 31, y: 15, z: 0)
783 (x: 32, y: 15, z: 0)
784 (x: 33, y: 15, z: 0)
785 (x: 34, y: 15, z: 0)
786 (x: 35, y: 15, z: 0)
787 (x: 36, y: 15, z: 0)
788 (x: 37, y: 15, z: 0)
789 (x: 38, y: 15, z: 0)
790 (x: 39, y: 15, z: 0)
791 (x: 40, y: 15, z: 0)
792 (x: 41, y: 15, z: 0)
793 (x: 42, y: 15, z: 0)
794 (x: 43, y: 15, z: 0)
795 (x: 44, y: 15, z: 0)
796 (x: 45, y: 15, z: 0)
797 (x: 46, y: 15, z: 0)
798 (x: 47, y: 15, z: 0)
799 (x: 48, y: 15, z: 0)
800 (x: 49, y: 15, z: 0)
750 (x: 49, y: 14, z: 0)
749 (x: 48, y: 14, z: 0)
748 (x: 47, y: 14, z: 0)
747 (x: 46, y: 14, z: 0)
746 (x: 45, y: 14, z: 0)
745 (x: 44, y: 14, z: 0)
744 (x: 43, y: 14, z: 0)
743 (x: 42, y: 14, z: 0)
742 (x: 41, y: 14, z: 0)
741 (x: 40, y: 14, z: 0)
740 (x: 39, y: 14, z: 0)
739 (x: 38, y: 14, z: 0)
738 (x: 37, y: 14, z: 0)
737 (x: 36, y: 14, z: 0)
736 (x: 35, y: 14, z: 0)
735 (x: 34, y: 14, z: 0)
734 (x: 33, y: 14, z: 0)
733 (x: 32, y: 14, z: 0)
732 (x: 31, y: 14, z: 0)
731 (x: 30, y: 14, z: 0)
730 (x: 29, y: 14, z: 0)
729 (x: 28, y: 14, z: 0)
728 (x: 27, y: 14, z: 0)
727 (x: 26, y: 14, z: 0)
726 (x: 25, y: 14, z: 0)
725 (x: 24, y: 14, z: 0)
724 (x: 23, y: 14, z: 0)
723 (x: 22, y: 14, z: 0)
722 (x: 21, y: 14, z: 0)
721 (x: 20, y: 14, z: 0)
720 (x: 19, y: 14, z: 0)
719 (x: 18, y: 14, z: 0)
718 (x: 17, y: 14, z: 0)
717 (x: 16, y: 14, z: 0)
716 (x: 15, y: 14, z: 0)
715 (x: 14, y: 14, z: 0)
714 (x: 13, y: 14, z: 0)
713 (x: 12, y: 14, z: 0)
712 (x: 11, y: 14, z: 0)
711 (x: 10, y: 14, z: 0)
710 (x: 9, y: 14, z: 0)
709 (x: 8, y: 14, z: 0)
708 (x: 7, y: 14, z: 0)
707 (x: 6, y: 14, z: 0)
706 (x: 5, y: 14, z: 0)
705 (x: 4, y: 14, z: 0)
704 (x: 3, y: 14, z: 0)
703 (x: 2, y: 14, z: 0)
702 (x: 1, y: 14, z: 0)
652 (x: 1, y: 13, z: 0)
653 (x: 2, y: 13, z: 0)
654 (x: 3, y: 13, z: 0)
655 (x: 4, y: 13, z: 0)
656 (x: 5, y: 13, z: 0)
657 (x: 6, y: 13, z: 0)
658 (x: 7, y: 13, z: 0)
659 (x: 8, y: 13, z: 0)
660 (x: 9, y: 13, z: 0)
661 (x: 10, y: 13, z: 0)
662 (x: 11, y: 13, z: 0)
663 (x: 12, y: 13, z: 0)
664 (x: 13, y: 13, z: 0)
665 (x: 14, y: 13, z: 0)
666 (x: 15, y: 13, z: 0)
667 (x: 16, y: 13, z: 0)
668 (x: 17, y: 13, z: 0)
669 (x: 18, y: 13, z: 0)
670 (x: 19, y: 13, z: 0)
671 (x: 20, y: 13, z: 0)
672 (x: 21, y: 13, z: 0)
673 (x: 22, y: 13, z: 0)
674 (x: 23, y: 13, z: 0)
675 (x: 24, y: 13, z: 0)
676 (x: 25, y: 13, z: 0)
677 (x: 26, y: 13, z: 0)
678 (x: 27, y: 13, z: 0)
679 (x: 28, y: 13, z: 0)
680 (x: 29, y: 13, z: 0)
681 (x: 30, y: 13, z: 0)
682 (x: 31, y: 13, z: 0)
683 (x: 32, y: 13, z: 0)
684 (x: 33, y: 13, z: 0)
685 (x: 34, y: 13, z: 0)
686 (x: 35, y: 13, z: 0)
687 (x: 36, y: 13, z: 0)
688 (x: 37, y: 13, z: 0)
689 (x: 38, y: 13, z: 0)
690 (x: 39, y: 13, z: 0)
691 (x: 40, y: 13, z: 0)
692 (x: 41, y: 13, z: 0)
693 (x: 42, y: 13, z: 0)
694 (x: 43, y: 13, z: 0)
695 (x: 44, y: 13, z: 0)
696 (x: 45, y: 13, z: 0)
697 (x: 46, y: 13, z: 0)
698 (x: 47, y: 13, z: 0)
699 (x: 48, y: 13, z: 0)
700 (x: 49, y: 13, z: 0)
650 (x: 49, y: 12, z: 0)
649 (x: 48, y: 12, z: 0)
648 (x: 47, y: 12, z: 0)
647 (x: 46, y: 12, z: 0)
646 (x: 45, y: 12, z: 0)
645 (x: 44, y: 12, z: 0)
644 (x: 43, y: 12, z: 0)
643 (x: 42, y: 12, z: 0)
642 (x: 41, y: 12, z: 0)
641 (x: 40, y: 12, z: 0)
640 (x: 39, y: 12, z: 0)
639 (x: 38, y: 12, z: 0)
638 (x: 37, y: 12, z: 0)
637 (x: 36, y: 12, z: 0)
636 (x: 35, y: 12, z: 0)
635 (x: 34, y: 12, z: 0)
634 (x: 33, y: 12, z: 0)
633 (x: 32, y: 12, z: 0)
632 (x: 31, y: 12, z: 0)
631 (x: 30, y: 12, z: 0)
630 (x: 29, y: 12, z: 0)
629 (x: 28, y: 12, z: 0)
628 (x: 27, y: 12, z: 0)
627 (x: 26, y: 12, z: 0)
626 (x: 25, y: 12, z: 0)
625 (x: 24, y: 12, z: 0)
624 (x: 23, y: 12, z: 0)
623 (x: 22, y: 12, z: 0)
622 (x: 21, y: 12, z: 0)
621 (x: 20, y: 12, z: 0)
620 (x: 19, y: 12, z: 0)
619 (x: 18, y: 12, z: 0)
618 (x: 17, y: 12, z: 0)
617 (x: 16, y: 12, z: 0)
616 (x: 15, y: 12, z: 0)
615 (x: 14, y: 12, z: 0)
614 (x: 13, y: 12, z: 0)
613 (x: 12, y: 12, z: 0)
612 (x: 11, y: 12, z: 0)
611 (x: 10, y: 12, z: 0)
610 (x: 9, y: 12, z: 0)
609 (x: 8, y: 12, z: 0)
608 (x: 7, y: 12, z: 0)
607 (x: 6, y: 12, z: 0)
606 (x: 5, y: 12, z: 0)
605 (x: 4, y: 12, z: 0)
604 (x: 3, y: 12, z: 0)
603 (x: 2, y: 12, z: 0)
602 (x: 1, y: 12, z: 0)
552 (x: 1, y: 11, z: 0)
553 (x: 2, y: 11, z: 0)
554 (x: 3, y: 11, z: 0)
555 (x: 4, y: 11, z: 0)
556 (x: 5, y: 11, z: 0)
557 (x: 6, y: 11, z: 0)
558 (x: 7, y: 11, z: 0)
559 (x: 8, y: 11, z: 0)
560 (x: 9, y: 11, z: 0)
561 (x: 10, y: 11, z: 0)
562 (x: 11, y: 11, z: 0)
563 (x: 12, y: 11, z: 0)
564 (x: 13, y: 11, z: 0)
565 (x: 14, y: 11, z: 0)
566 (x: 15, y: 11, z: 0)
567 (x: 16, y: 11, z: 0)
568 (x: 17, y: 11, z: 0)
569 (x: 18, y: 11, z: 0)
570 (x: 19, y: 11, z: 0)
571 (x: 20, y: 11, z: 0)
572 (x: 21, y: 11, z: 0)
573 (x: 22, y: 11, z: 0)
574 (x: 23, y: 11, z: 0)
575 (x: 24, y: 11, z: 0)
576 (x: 25, y: 11, z: 0)
577 (x: 26, y: 11, z: 0)
578 (x: 27, y: 11, z: 0)
579 (x: 28, y: 11, z: 0)
580 (x: 29, y: 11, z: 0)
581 (x: 30, y: 11, z: 0)
582 (x: 31, y: 11, z: 0)
583 (x: 32, y: 11, z: 0)
584 (x: 33, y: 11, z: 0)
585 (x: 34, y: 11, z: 0)
586 (x: 35, y: 11, z: 0)
587 (x: 36, y: 11, z: 0)
588 (x: 37, y: 11, z: 0)
589 (x: 38, y: 11, z: 0)
590 (x: 39, y: 11, z: 0)
591 (x: 40, y: 11, z: 0)
592 (x: 41, y: 11, z: 0)
593 (x: 42, y: 11, z: 0)
594 (x: 43, y: 11, z: 0)
595 (x: 44, y: 11, z: 0)
596 (x: 45, y: 11, z: 0)
597 (x: 46, y: 11, z: 0)
598 (x: 47, y: 11, z: 0)
599 (x: 48, y: 11, z: 0)
600 (x: 49, y: 11, z: 0)
550 (x: 49, y: 10, z: 0)
549 (x: 48, y: 10, z: 0)
548 (x: 47, y: 10, z: 0)
547 (x: 46, y: 10, z: 0)
546 (x: 45, y: 10, z: 0)
545 (x: 44, y: 10, z: 0)
544 (x: 43, y: 10, z: 0)
543 (x: 42, y: 10, z: 0)
542 (x: 41, y: 10, z: 0)
541 (x: 40, y: 10, z: 0)
540 (x: 39, y: 10, z: 0)
539 (x: 38, y: 10, z: 0)
538 (x: 37, y: 10, z: 0)
537 (x: 36, y: 10, z: 0)
536 (x: 35, y: 10, z: 0)
535 (x: 34, y: 10, z: 0)
534 (x: 33, y: 10, z: 0)
533 (x: 32, y: 10, z: 0)
532 (x: 31, y: 10, z: 0)
531 (x: 30, y: 10, z: 0)
530 (x: 29, y: 10, z: 0)
529 (x: 28, y: 10, z: 0)
528 (x: 27, y: 10, z: 0)
527 (x: 26, y: 10, z: 0)
526 (x: 25, y: 10, z: 0)
525 (x: 24, y: 10, z: 0)
524 (x: 23, y: 10, z: 0)
523 (x: 22, y: 10, z: 0)
522 (x: 21, y: 10, z: 0)
521 (x: 20, y: 10, z: 0)
520 (x: 19, y: 10, z: 0)
519 (x: 18, y: 10, z: 0)
518 (x: 17, y: 10, z: 0)
517 (x: 16, y: 10, z: 0)
516 (x: 15, y: 10, z: 0)
515 (x: 14, y: 10, z: 0)
514 (x: 13, y: 10, z: 0)
513 (x: 12, y: 10, z: 0)
512 (x: 11, y: 10, z: 0)
511 (x: 10, y: 10, z: 0)
510 (x: 9, y: 10, z: 0)
509 (x: 8, y: 10, z: 0)
508 (x: 7, y: 10, z: 0)
507 (x: 6, y: 10, z: 0)
506 (x: 5, y: 10, z: 0)
505 (x: 4, y: 10, z: 0)
504 (x: 3, y: 10, z: 0)
503 (x: 2, y: 10, z: 0)
502 (x: 1, y: 10, z: 0)
452 (x: 1, y: 9, z: 0)
453 (x: 2, y: 9, z: 0)
454 (x: 3, y: 9, z: 0)
455 (x: 4, y: 9, z: 0)
456 (x: 5, y: 9, z: 0)
457 (x: 6, y: 9, z: 0)
458 (x: 7, y: 9, z: 0)
459 (x: 8, y: 9, z: 0)
460 (x: 9, y: 9, z: 0)
461 (x: 10, y: 9, z: 0)
462 (x: 11, y: 9, z: 0)
463 (x: 12, y: 9, z: 0)
464 (x: 13, y: 9, z: 0)
465 (x: 14, y: 9, z: 0)
466 (x: 15, y: 9, z: 0)
467 (x: 16, y: 9, z: 0)
468 (x: 17, y: 9, z: 0)
469 (x: 18, y: 9, z: 0)
470 (x: 19, y: 9, z: 0)
471 (x: 20, y: 9, z: 0)
472 (x: 21, y: 9, z: 0)
473 (x: 22, y: 9, z: 0)
474 (x: 23, y: 9, z: 0)
475 (x: 24, y: 9, z: 0)
476 (x: 25, y: 9, z: 0)
477 (x: 26, y: 9, z: 0)
478 (x: 27, y: 9, z: 0)
479 (x: 28, y: 9, z: 0)
480 (x: 29, y: 9, z: 0)
481 (x: 30, y: 9, z: 0)
482 (x: 31, y: 9, z: 0)
483 (x: 32, y: 9, z: 0)
484 (x: 33, y: 9, z: 0)
485 (x: 34, y: 9, z: 0)
486 (x: 35, y: 9, z: 0)
487 (x: 36, y: 9, z: 0)
488 (x: 37, y: 9, z: 0)
489 (x: 38, y: 9, z: 0)
490 (x: 39, y: 9, z: 0)
491 (x: 40, y: 9, z: 0)
492 (x: 41, y: 9, z: 0)
493 (x: 42, y: 9, z: 0)
494 (x: 43, y: 9, z: 0)
495 (x: 44, y: 9, z: 0)
496 (x: 45, y: 9, z: 0)
497 (x: 46, y: 9, z: 0)
498 (x: 47, y: 9, z: 0)
499 (x: 48, y: 9, z: 0)
500 (x: 49, y: 9, z: 0)
450 (x: 49, y: 8, z: 0)
449 (x: 48, y: 8, z: 0)
448 (x: 47, y: 8, z: 0)
447 (x: 46, y: 8, z: 0)
446 (x: 45, y: 8, z: 0)
445 (x: 44, y: 8, z: 0)
444 (x: 43, y: 8, z: 0)
443 (x: 42, y: 8, z: 0)
442 (x: 41, y: 8, z: 0)
441 (x: 40, y: 8, z: 0)
440 (x: 39, y: 8, z: 0)
439 (x: 38, y: 8, z: 0)
438 (x: 37, y: 8, z: 0)
437 (x: 36, y: 8, z: 0)
436 (x: 35, y: 8, z: 0)
435 (x: 34, y: 8, z: 0)
434 (x: 33, y: 8, z: 0)
433 (x: 32, y: 8, z: 0)
432 (x: 31, y: 8, z: 0)
431 (x: 30, y: 8, z: 0)
430 (x: 29, y: 8, z: 0)
429 (x: 28, y: 8, z: 0)
428 (x: 27, y: 8, z: 0)
427 (x: 26, y: 8, z: 0)
426 (x: 25, y: 8, z: 0)
425 (x: 24, y: 8, z: 0)
424 (x: 23, y: 8, z: 0)
423 (x: 22, y: 8, z: 0)
422 (x: 21, y: 8, z: 0)
421 (x: 20, y: 8, z: 0)
420 (x: 19, y: 8, z: 0)
419 (x: 18, y: 8, z: 0)
418 (x: 17, y: 8, z: 0)
417 (x: 16, y: 8, z: 0)
416 (x: 15, y: 8, z: 0)
415 (x: 14, y: 8, z: 0)
414 (x: 13, y: 8, z: 0)
413 (x: 12, y: 8, z: 0)
412 (x: 11, y: 8, z: 0)
411 (x: 10, y: 8, z: 0)
410 (x: 9, y: 8, z: 0)
409 (x: 8, y: 8, z: 0)
408 (x: 7, y: 8, z: 0)
407 (x: 6, y: 8, z: 0)
406 (x: 5, y: 8, z: 0)
405 (x: 4, y: 8, z: 0)
404 (x: 3, y: 8, z: 0)
403 (x: 2, y: 8, z: 0)
402 (x: 1, y: 8, z: 0)
352 (x: 1, y: 7, z: 0)
353 (x: 2, y: 7, z: 0)
354 (x: 3, y: 7, z: 0)
355 (x: 4, y: 7, z: 0)
356 (x: 5, y: 7, z: 0)
357 (x: 6, y: 7, z: 0)
358 (x: 7, y: 7, z: 0)
